/p/6449455086,你们觉得现在联盟有挂吗？我前几天玩打野，刷完红蓝buff，刚
/p/6447553888,不要再拿王国机神破事水了这哪是中国龙，明明白白的西方龙解释下
/p/6448037387,这养蜂人是怎么混进福袋里和龙猴龙瞎一起的？？
/p/6451575931,发票大战一触即发？LOL策划有DNF策划那个味道 不把国服玩家当人
/p/6446849996,各位怎么看
/p/6453168696,龙虾的五种颜色，还差一个，你们说要不要抽？
/p/6453157466,这次活动福袋几率这么高吗。
/p/6448403232,200试水.我是不是血赚?
/p/6451931547,无限火力随机到不想玩的英雄怎么办？教大家一个小妙招
/p/6447208167,亚索降价了，我的青春结束了
/p/6445876789,新手练啥比较好，真新手
/p/6439326514,统计一下，最近多少人被莫名其妙封7天的？现在封号都这么严格了
/p/6445589780,我开始理解lol的排位匹配机制了一句话就是让所有玩家都能赢一
/p/6450622861,洗地🐶出来洗一下
/p/6429525932,你品，你细品，是不是老马亏了？
/p/6448333347,600个币，换哪个皮肤好？
/p/6450793717,退了退了
/p/6453150767,LOL转区后撤回，过往赛季记录还在吗
/p/6448351352,这波200亏了吗
/p/6447648858,无限乱斗成功的改成了垃圾模式！
/p/6452524551,不懂就问，为什么有人说大嘴出智慧末刃比破败好？ps：图上资料
/p/6448722399,我不想活了
/p/6430836214,可能这就是批小将吧
/p/6435689490,我可能是第一天玩lol
/p/6444706475,新英雄是真的猛，我蒙多满血去抓上，一个盾给我看懵了。
/p/6448301391,我说新英雄是盖伦强化版，大家没有意见吧。q提供移速强化普攻，
/p/6452496548,关于是不是中国龙的事情  直接看图
/p/6334960447,这种人真恶心啊，之前也是被人恶意绑定未成年身份证，然后一起找
/p/6450935901,有无大佬分析一波，玉剑男刀女刀机神币直接兑换的可能有多高，之
/p/6449254914,100块试水，果断收手先笑看一级小号送🐴
/p/6449192694,石锤  艾欧尼亚人不爱国
/p/6452463772,我宣布今年的年限马服良心！太酷了！第一次出有语音特效的年限！
/p/6441233205,算早的玩家吧
/p/6447657523,难道只有我一个人觉得王国机神贾克斯好看吗。。。。为什么我用上
/p/6447612241,我来给大伙试试水
/p/6448418853,关于这次皮肤辱华有多少是跟风黑的
/p/6453089265,明码标价2000一个龙虾。 pdd哭晕。
/p/6452846529,那些说中国龙不让外国斩的 你们在出这些电影的时候在做什么？没
/p/6450681097,一直以为拳头是个高冷是公司，对，以前没改客户端的时候都是很高
/p/6446691796,你觉得《英雄联盟》哪个英雄的独白让你觉得很燃？
/p/6445849019,有人说lol是运气游戏，还有人不认。说什么菜就是菜。真的大部
/p/6451495363,🐔院抽奖3k 有人要看看爆率嘛
/p/6451881552,来来来看看这算不算辱华
/p/6453169065,老哥们，我如果定位赛是不是就青铜了啊
/p/6446840630,男孩子第一个6300一定是劫，女孩子第一个6300一定是阿狸
/p/6447772791,瑟提不就是第一代铁男吗，区别大吗，是不是把第一代的拿出来改一
/p/6450919521,无限乱斗你们觉得那个最好玩提名寡妇和雪人，别的玩两盘就腻了，
/p/6452413175,老哥们，这次拳头做的皮肤我是真的特别特别特别喜欢，最喜欢的就
/p/6386269856,给大家分享几个英雄小技巧，一个一个英雄说。都是我玩得比较多的
/p/6449455086,你们觉得现在联盟有挂吗？我前几天玩打野，刷完红蓝buff，刚
/p/6447553888,不要再拿王国机神破事水了这哪是中国龙，明明白白的西方龙解释下
/p/6448037387,这养蜂人是怎么混进福袋里和龙猴龙瞎一起的？？
/p/6451575931,发票大战一触即发？LOL策划有DNF策划那个味道 不把国服玩家当人
/p/6446849996,各位怎么看
/p/6453168696,龙虾的五种颜色，还差一个，你们说要不要抽？
/p/6453157466,这次活动福袋几率这么高吗。
/p/6448403232,200试水.我是不是血赚?
/p/6451931547,无限火力随机到不想玩的英雄怎么办？教大家一个小妙招
/p/6447208167,亚索降价了，我的青春结束了
/p/6445876789,新手练啥比较好，真新手
/p/6439326514,统计一下，最近多少人被莫名其妙封7天的？现在封号都这么严格了
/p/6445589780,我开始理解lol的排位匹配机制了一句话就是让所有玩家都能赢一
/p/6450622861,洗地🐶出来洗一下
/p/6429525932,你品，你细品，是不是老马亏了？
/p/6448333347,600个币，换哪个皮肤好？
/p/6450793717,退了退了
/p/6453150767,LOL转区后撤回，过往赛季记录还在吗
/p/6448351352,这波200亏了吗
/p/6447648858,无限乱斗成功的改成了垃圾模式！
/p/6452524551,不懂就问，为什么有人说大嘴出智慧末刃比破败好？ps：图上资料
/p/6448722399,我不想活了
/p/6430836214,可能这就是批小将吧
/p/6435689490,我可能是第一天玩lol
/p/6444706475,新英雄是真的猛，我蒙多满血去抓上，一个盾给我看懵了。
/p/6448301391,我说新英雄是盖伦强化版，大家没有意见吧。q提供移速强化普攻，
/p/6452496548,关于是不是中国龙的事情  直接看图
/p/6448037387,这养蜂人是怎么混进福袋里和龙猴龙瞎一起的？？
/p/6450681097,一直以为拳头是个高冷是公司，对，以前没改客户端的时候都是很高
/p/6451149082,我们ad 上线没几分钟被对面泰坦开了 然后发15开始送 快结
/p/6452846529,那些说中国龙不让外国斩的 你们在出这些电影的时候在做什么？没
/p/6449192694,石锤  艾欧尼亚人不爱国
/p/6452463772,我宣布今年的年限马服良心！太酷了！第一次出有语音特效的年限！
/p/6441233205,算早的玩家吧
/p/6447657523,难道只有我一个人觉得王国机神贾克斯好看吗。。。。为什么我用上
/p/6447612241,我来给大伙试试水
/p/6448418853,关于这次皮肤辱华有多少是跟风黑的
/p/6453089265,明码标价2000一个龙虾。 pdd哭晕。
/p/6446691796,你觉得《英雄联盟》哪个英雄的独白让你觉得很燃？
/p/6445849019,有人说lol是运气游戏，还有人不认。说什么菜就是菜。真的大部
/p/6451495363,🐔院抽奖3k 有人要看看爆率嘛
/p/6451881552,来来来看看这算不算辱华
/p/6453169065,老哥们，我如果定位赛是不是就青铜了啊
/p/6446840630,男孩子第一个6300一定是劫，女孩子第一个6300一定是阿狸
/p/6447772791,瑟提不就是第一代铁男吗，区别大吗，是不是把第一代的拿出来改一
/p/6450919521,无限乱斗你们觉得那个最好玩提名寡妇和雪人，别的玩两盘就腻了，
/p/6452413175,老哥们，这次拳头做的皮肤我是真的特别特别特别喜欢，最喜欢的就
/p/6386269856,给大家分享几个英雄小技巧，一个一个英雄说。都是我玩得比较多的
/p/6449455086,你们觉得现在联盟有挂吗？我前几天玩打野，刷完红蓝buff，刚
/p/6447553888,不要再拿王国机神破事水了这哪是中国龙，明明白白的西方龙解释下
/p/6451575931,发票大战一触即发？LOL策划有DNF策划那个味道 不把国服玩家当人
/p/6446849996,各位怎么看
/p/6453168696,龙虾的五种颜色，还差一个，你们说要不要抽？
/p/6453157466,这次活动福袋几率这么高吗。
/p/6448403232,200试水.我是不是血赚?
/p/6451931547,无限火力随机到不想玩的英雄怎么办？教大家一个小妙招
/p/6447208167,亚索降价了，我的青春结束了
/p/6445876789,新手练啥比较好，真新手
/p/6439326514,统计一下，最近多少人被莫名其妙封7天的？现在封号都这么严格了
/p/6445589780,我开始理解lol的排位匹配机制了一句话就是让所有玩家都能赢一
/p/6450622861,洗地🐶出来洗一下
/p/6429525932,你品，你细品，是不是老马亏了？
/p/6448333347,600个币，换哪个皮肤好？
/p/6450793717,退了退了
/p/6453150767,LOL转区后撤回，过往赛季记录还在吗
/p/6448351352,这波200亏了吗
/p/6447648858,无限乱斗成功的改成了垃圾模式！
/p/6452524551,不懂就问，为什么有人说大嘴出智慧末刃比破败好？ps：图上资料
/p/6448722399,我不想活了
/p/6430836214,可能这就是批小将吧
/p/6435689490,我可能是第一天玩lol
/p/6444706475,新英雄是真的猛，我蒙多满血去抓上，一个盾给我看懵了。
/p/6448301391,我说新英雄是盖伦强化版，大家没有意见吧。q提供移速强化普攻，
